image,rip_fraction,issues
RipVIS-064_00078.jpg,0.1336,OK
RipVIS-051_00138.jpg,0.0722,OK
RipVIS-045_05970.jpg,0.1498,OK
RipVIS-051_00192.jpg,0.0753,OK
RipVIS-004_00032.jpg,0.0927,OK
RipVIS-006_00006.jpg,0.0711,OK
RipVIS-045_04650.jpg,0.1218,OK
RipVIS-035_0019.jpg,0.1462,OK
RipVIS-004_00030.jpg,0.0822,OK
RipVIS-029_00648.jpg,0.06,OK
RipVIS-045_04698.jpg,0.1218,OK
RipVIS-041_00288.jpg,0.1195,OK
RipVIS-006_00061.jpg,0.0518,OK
RipVIS-005_01002.jpg,0.1285,OK
RipVIS-029_00432.jpg,0.0962,OK
RipVIS-084_01320.jpg,0.0857,OK
RipVIS-084_01218.jpg,0.0801,OK
RipVIS-029_00474.jpg,0.0901,OK
RipVIS-004_00241.jpg,0.0718,OK
RipVIS-018_00314.jpg,0.1131,OK
RipVIS-045_05610.jpg,0.0873,OK
RipVIS-045_07506.jpg,0.0984,OK
RipVIS-029_00150.jpg,0.0809,OK
RipVIS-141_00075.jpg,0.0808,OK
RipVIS-005_00210.jpg,0.1016,OK
RipVIS-084_01362.jpg,0.082,OK
RipVIS-095_00072.jpg,0.0753,OK
RipVIS-006_00247.jpg,0.0635,OK
RipVIS-045_00690.jpg,0.082,OK
RipVIS-117_00570.jpg,0.1002,OK
RipVIS-018_00257.jpg,0.145,OK
RipVIS-077_00156.jpg,0.0802,OK
RipVIS-041_00120.jpg,0.1301,OK
RipVIS-041_00534.jpg,0.1036,OK
RipVIS-045_02568.jpg,0.0751,OK
RipVIS-084_02124.jpg,0.0664,OK
RipVIS-017_00091.jpg,0.1195,OK
RipVIS-005_00492.jpg,0.1007,OK
RipVIS-005_00114.jpg,0.1007,OK
RipVIS-045_06600.jpg,0.1469,OK
RipVIS-016_00008.jpg,0.0555,OK
RipVIS-031_00210.jpg,0.052,OK
RipVIS-018_00333.jpg,0.1215,OK
RipVIS-045_04638.jpg,0.1084,OK
RipVIS-045_07890.jpg,0.1046,OK
RipVIS-077_01224.jpg,0.1104,OK
RipVIS-029_00582.jpg,0.0763,OK
RipVIS-050_00294.jpg,0.1345,OK
RipVIS-045_03864.jpg,0.1092,OK
RipVIS-034_00000.jpg,0.1388,OK
RipVIS-103_00498.jpg,0.059,OK
RipVIS-045_08028.jpg,0.1032,OK
RipVIS-126_00650.jpg,0.0504,OK
RipVIS-103_00288.jpg,0.051,OK
RipVIS-029_00612.jpg,0.0648,OK
RipVIS-018_00326.jpg,0.117,OK
RipVIS-021_00013.jpg,0.1479,OK
RipVIS-103_00090.jpg,0.0761,OK
RipVIS-045_03540.jpg,0.0971,OK
RipVIS-006_00249.jpg,0.0661,OK
RipVIS-045_02286.jpg,0.1025,OK
RipVIS-049_00408.jpg,0.0547,OK
RipVIS-016_00083.jpg,0.0516,OK
RipVIS-084_01740.jpg,0.0963,OK
RipVIS-050_00078.jpg,0.0513,OK
RipVIS-111_00384.jpg,0.068,OK
RipVIS-085_00102.jpg,0.1042,OK
RipVIS-004_00083.jpg,0.0645,OK
RipVIS-117_00264.jpg,0.0804,OK
RipVIS-077_00564.jpg,0.0687,OK
RipVIS-087_01368.jpg,0.0718,OK
RipVIS-084_01242.jpg,0.08,OK
RipVIS-003_00078.jpg,0.1362,OK
RipVIS-036_00005.jpg,0.1399,OK
RipVIS-037_00011.jpg,0.0781,OK
RipVIS-049_00300.jpg,0.0782,OK
RipVIS-050_00132.jpg,0.0574,OK
RipVIS-118_00426.jpg,0.0721,OK
RipVIS-004_00164.jpg,0.0643,OK
RipVIS-005_00690.jpg,0.0986,OK
RipVIS-103_00660.jpg,0.0567,OK
RipVIS-034_00051.jpg,0.1173,OK
RipVIS-005_00150.jpg,0.0909,OK
RipVIS-004_00207.jpg,0.0664,OK
RipVIS-045_04722.jpg,0.1199,OK
RipVIS-085_00078.jpg,0.105,OK
RipVIS-080_00654.jpg,0.0925,OK
RipVIS-052_00072.jpg,0.0601,OK
RipVIS-020_00093.jpg,0.1058,OK
RipVIS-077_01188.jpg,0.114,OK
RipVIS-087_01668.jpg,0.0857,OK
RipVIS-041_00222.jpg,0.1269,OK
RipVIS-057_00066.jpg,0.0726,OK
RipVIS-111_00216.jpg,0.0701,OK
RipVIS-031_00102.jpg,0.0519,OK
RipVIS-004_00089.jpg,0.0595,OK
RipVIS-006_00163.jpg,0.0963,OK
RipVIS-005_00792.jpg,0.0734,OK
RipVIS-029_00300.jpg,0.09,OK
RipVIS-095_00210.jpg,0.0655,OK
RipVIS-084_00942.jpg,0.0734,OK
RipVIS-018_00340.jpg,0.124,OK
RipVIS-004_00110.jpg,0.0638,OK
RipVIS-045_02790.jpg,0.0877,OK
RipVIS-018_00186.jpg,0.125,OK
RipVIS-004_00146.jpg,0.0582,OK
RipVIS-041_00156.jpg,0.1287,OK
RipVIS-045_08346.jpg,0.0733,OK
RipVIS-006_00257.jpg,0.0543,OK
RipVIS-077_00900.jpg,0.0835,OK
RipVIS-028_00054.jpg,0.1494,OK
RipVIS-018_00299.jpg,0.1247,OK
RipVIS-005_00090.jpg,0.0895,OK
RipVIS-031_00276.jpg,0.0512,OK
RipVIS-018_00261.jpg,0.1265,OK
RipVIS-031_00246.jpg,0.0534,OK
RipVIS-052_00036.jpg,0.0704,OK
RipVIS-084_02022.jpg,0.0793,OK
RipVIS-118_00258.jpg,0.05,OK
RipVIS-122_00090.jpg,0.0541,OK
RipVIS-018_00144.jpg,0.1443,OK
RipVIS-018_00166.jpg,0.1408,OK
RipVIS-004_00230.jpg,0.0715,OK
RipVIS-084_00996.jpg,0.0684,OK
RipVIS-057_00138.jpg,0.0875,OK
RipVIS-077_01332.jpg,0.1062,OK
RipVIS-045_01914.jpg,0.0994,OK
RipVIS-077_01212.jpg,0.1177,OK
RipVIS-029_00570.jpg,0.0734,OK
RipVIS-018_00043.jpg,0.1462,OK
RipVIS-118_00018.jpg,0.0764,OK
RipVIS-018_00196.jpg,0.1264,OK
RipVIS-006_00071.jpg,0.0611,OK
RipVIS-006_00072.jpg,0.0626,OK
RipVIS-080_00468.jpg,0.0691,OK
RipVIS-041_00198.jpg,0.1286,OK
RipVIS-052_00264.jpg,0.0566,OK
RipVIS-006_00217.jpg,0.0772,OK
RipVIS-045_04428.jpg,0.1299,OK
RipVIS-045_04692.jpg,0.1218,OK
RipVIS-045_07020.jpg,0.1106,OK
RipVIS-045_06426.jpg,0.1447,OK
RipVIS-018_00041.jpg,0.1493,OK
RipVIS-076_00792.jpg,0.1306,OK
RipVIS-077_00354.jpg,0.0677,OK
RipVIS-049_00330.jpg,0.0797,OK
RipVIS-018_00263.jpg,0.1265,OK
RipVIS-016_00056.jpg,0.0626,OK
RipVIS-004_00167.jpg,0.0685,OK
RipVIS-045_04548.jpg,0.1133,OK
RipVIS-057_00438.jpg,0.082,OK
RipVIS-034_00040.jpg,0.1044,OK
RipVIS-080_00936.jpg,0.0658,OK
RipVIS-004_00038.jpg,0.0875,OK
RipVIS-084_00978.jpg,0.0707,OK
RipVIS-087_01044.jpg,0.0615,OK
RipVIS-126_00600.jpg,0.0546,OK
RipVIS-004_00063.jpg,0.0643,OK
RipVIS-041_00612.jpg,0.1165,OK
RipVIS-040_00014.jpg,0.083,OK
RipVIS-087_01632.jpg,0.0779,OK
RipVIS-017_00011.jpg,0.1409,OK
RipVIS-064_00018.jpg,0.0687,OK
RipVIS-103_00756.jpg,0.0524,OK
RipVIS-018_00267.jpg,0.1282,OK
RipVIS-052_00252.jpg,0.0668,OK
RipVIS-080_00672.jpg,0.0715,OK
RipVIS-029_00768.jpg,0.0506,OK
RipVIS-037_00039.jpg,0.1148,OK
RipVIS-005_00744.jpg,0.0953,OK
RipVIS-041_00048.jpg,0.1326,OK
RipVIS-041_00432.jpg,0.1285,OK
RipVIS-077_00966.jpg,0.0687,OK
RipVIS-004_00147.jpg,0.0557,OK
RipVIS-018_00360.jpg,0.1132,OK
RipVIS-031_00186.jpg,0.0536,OK
RipVIS-041_00480.jpg,0.113,OK
RipVIS-087_01944.jpg,0.0777,OK
RipVIS-004_00039.jpg,0.0907,OK
RipVIS-095_00156.jpg,0.0718,OK
RipVIS-004_00210.jpg,0.0723,OK
RipVIS-036_00025.jpg,0.1454,OK
RipVIS-004_00006.jpg,0.0991,OK
RipVIS-041_00594.jpg,0.1111,OK
RipVIS-017_00054.jpg,0.0675,OK
RipVIS-037_00019.jpg,0.0822,OK
RipVIS-005_01152.jpg,0.0801,OK
RipVIS-004_00204.jpg,0.07,OK
RipVIS-028_00294.jpg,0.1458,OK
RipVIS-037_00045.jpg,0.1065,OK
RipVIS-077_00510.jpg,0.0676,OK
RipVIS-118_00396.jpg,0.076,OK
RipVIS-005_00816.jpg,0.0606,OK
RipVIS-016_00093.jpg,0.0516,OK
RipVIS-018_00149.jpg,0.1467,OK
RipVIS-049_00372.jpg,0.0668,OK
RipVIS-103_00378.jpg,0.0579,OK
RipVIS-111_00540.jpg,0.0538,OK
RipVIS-005_00186.jpg,0.0984,OK
RipVIS-095_00168.jpg,0.0696,OK
RipVIS-010_00065.jpg,0.1222,OK
RipVIS-017_00103.jpg,0.1415,OK
RipVIS-087_01428.jpg,0.0766,OK
RipVIS-010_00050.jpg,0.1228,OK
RipVIS-103_00558.jpg,0.0628,OK
RipVIS-006_00093.jpg,0.091,OK
RipVIS-122_00450.jpg,0.09,OK
RipVIS-018_00133.jpg,0.1439,OK
RipVIS-004_00031.jpg,0.087,OK
RipVIS-077_00882.jpg,0.0812,OK
RipVIS-006_00104.jpg,0.082,OK
RipVIS-005_00384.jpg,0.0914,OK
RipVIS-018_00017.jpg,0.1419,OK
RipVIS-084_01482.jpg,0.0881,OK
RipVIS-029_00078.jpg,0.0888,OK
RipVIS-018_00266.jpg,0.1282,OK
RipVIS-028_00138.jpg,0.1475,OK
RipVIS-045_03576.jpg,0.1057,OK
RipVIS-103_00198.jpg,0.0707,OK
RipVIS-045_08094.jpg,0.0987,OK
RipVIS-004_00246.jpg,0.0721,OK
RipVIS-016_00006.jpg,0.0631,OK
RipVIS-087_01464.jpg,0.0779,OK
RipVIS-077_00144.jpg,0.0928,OK
RipVIS-017_00222.jpg,0.1377,OK
RipVIS-045_01908.jpg,0.0996,OK
RipVIS-017_00154.jpg,0.1388,OK
RipVIS-051_00264.jpg,0.0785,OK
RipVIS-005_00006.jpg,0.073,OK
RipVIS-085_00462.jpg,0.0957,OK
RipVIS-084_02136.jpg,0.0732,OK
RipVIS-018_00058.jpg,0.1462,OK
RipVIS-087_02316.jpg,0.0747,OK
RipVIS-080_00522.jpg,0.0806,OK
RipVIS-004_00254.jpg,0.0726,OK
RipVIS-034_00046.jpg,0.1168,OK
RipVIS-045_04506.jpg,0.1113,OK
RipVIS-006_00143.jpg,0.111,OK
RipVIS-045_03600.jpg,0.1073,OK
RipVIS-004_00044.jpg,0.0825,OK
RipVIS-141_00005.jpg,0.0546,OK
RipVIS-084_01752.jpg,0.0952,OK
RipVIS-017_00107.jpg,0.1397,OK
RipVIS-045_05202.jpg,0.1111,OK
RipVIS-041_00444.jpg,0.1301,OK
RipVIS-006_00260.jpg,0.0566,OK
RipVIS-080_00600.jpg,0.0643,OK
RipVIS-085_00066.jpg,0.0815,OK
RipVIS-036_00014.jpg,0.1445,OK
RipVIS-045_04812.jpg,0.1112,OK
RipVIS-041_00354.jpg,0.1255,OK
RipVIS-045_06018.jpg,0.1492,OK
RipVIS-085_00516.jpg,0.0683,OK
RipVIS-003_00019.jpg,0.145,OK
RipVIS-036_00024.jpg,0.1454,OK
RipVIS-005_00192.jpg,0.1121,OK
RipVIS-045_00636.jpg,0.0753,OK
RipVIS-080_00726.jpg,0.0991,OK
RipVIS-041_00696.jpg,0.1333,OK
RipVIS-045_06534.jpg,0.1489,OK
RipVIS-117_00150.jpg,0.0579,OK
RipVIS-117_00204.jpg,0.064,OK
RipVIS-029_00060.jpg,0.0858,OK
RipVIS-117_00546.jpg,0.0892,OK
RipVIS-057_00162.jpg,0.0907,OK
RipVIS-040_00042.jpg,0.0925,OK
RipVIS-045_01104.jpg,0.0606,OK
RipVIS-029_00324.jpg,0.0835,OK
RipVIS-061_00090.jpg,0.0524,OK
RipVIS-045_08466.jpg,0.0886,OK
RipVIS-005_00858.jpg,0.0919,OK
RipVIS-045_06378.jpg,0.1161,OK
RipVIS-004_00217.jpg,0.0781,OK
RipVIS-087_01548.jpg,0.0652,OK
RipVIS-018_00140.jpg,0.1459,OK
RipVIS-057_00186.jpg,0.0885,OK
RipVIS-040_00029.jpg,0.0745,OK
RipVIS-077_00504.jpg,0.0684,OK
RipVIS-087_01212.jpg,0.07,OK
RipVIS-017_00055.jpg,0.0675,OK
RipVIS-095_00132.jpg,0.0714,OK
RipVIS-004_00173.jpg,0.0695,OK
RipVIS-051_00276.jpg,0.081,OK
RipVIS-077_01074.jpg,0.0959,OK
RipVIS-006_00021.jpg,0.0552,OK
RipVIS-045_06924.jpg,0.1142,OK
RipVIS-045_03432.jpg,0.0847,OK
RipVIS-004_00129.jpg,0.0622,OK
RipVIS-035_0032.jpg,0.1432,OK
RipVIS-004_00257.jpg,0.0772,OK
RipVIS-087_02304.jpg,0.0741,OK
RipVIS-087_02172.jpg,0.0798,OK
RipVIS-004_00052.jpg,0.0658,OK
RipVIS-117_00444.jpg,0.0724,OK
RipVIS-077_00474.jpg,0.0617,OK
RipVIS-045_04830.jpg,0.116,OK
RipVIS-016_00079.jpg,0.0516,OK
RipVIS-006_00209.jpg,0.0722,OK
RipVIS-045_07854.jpg,0.1087,OK
RipVIS-103_00738.jpg,0.0502,OK
RipVIS-103_00690.jpg,0.0525,OK
RipVIS-045_05868.jpg,0.0988,OK
RipVIS-041_00378.jpg,0.1253,OK
RipVIS-018_00357.jpg,0.1422,OK
RipVIS-064_00006.jpg,0.0739,OK
RipVIS-045_05478.jpg,0.0821,OK
RipVIS-018_00183.jpg,0.1388,OK
RipVIS-004_00271.jpg,0.0739,OK
RipVIS-084_01548.jpg,0.0932,OK
RipVIS-084_01092.jpg,0.0584,OK
RipVIS-035_0031.jpg,0.095,OK
RipVIS-005_00408.jpg,0.0974,OK
RipVIS-077_00960.jpg,0.0756,OK
RipVIS-005_00054.jpg,0.0938,OK
RipVIS-045_00132.jpg,0.0886,OK
RipVIS-018_00328.jpg,0.117,OK
RipVIS-049_00108.jpg,0.0511,OK
RipVIS-034_00013.jpg,0.1219,OK
RipVIS-018_00302.jpg,0.1208,OK
RipVIS-111_00492.jpg,0.0527,OK
RipVIS-005_00822.jpg,0.0525,OK
RipVIS-117_00612.jpg,0.0937,OK
RipVIS-045_08442.jpg,0.0733,OK
RipVIS-016_00076.jpg,0.0513,OK
RipVIS-087_01884.jpg,0.082,OK
RipVIS-051_00354.jpg,0.0768,OK
RipVIS-045_00900.jpg,0.085,OK
RipVIS-052_00156.jpg,0.0652,OK
RipVIS-028_00192.jpg,0.1307,OK
RipVIS-084_00510.jpg,0.0555,OK
RipVIS-095_00102.jpg,0.0719,OK
RipVIS-031_00258.jpg,0.0538,OK
RipVIS-016_00088.jpg,0.0516,OK
RipVIS-029_00282.jpg,0.0907,OK
RipVIS-122_00060.jpg,0.0549,OK
RipVIS-016_00074.jpg,0.0528,OK
RipVIS-004_00046.jpg,0.0744,OK
RipVIS-004_00066.jpg,0.0607,OK
RipVIS-005_00474.jpg,0.1031,OK
RipVIS-049_00324.jpg,0.0803,OK
RipVIS-118_00330.jpg,0.065,OK
RipVIS-031_00000.jpg,0.059,OK
RipVIS-117_00564.jpg,0.0913,OK
RipVIS-018_00177.jpg,0.1394,OK
RipVIS-045_08934.jpg,0.1028,OK
RipVIS-017_00050.jpg,0.0547,OK
RipVIS-084_00876.jpg,0.0788,OK
RipVIS-045_07578.jpg,0.0599,OK
RipVIS-041_00300.jpg,0.1189,OK
RipVIS-041_00642.jpg,0.117,OK
RipVIS-050_00138.jpg,0.0635,OK
RipVIS-004_00114.jpg,0.0642,OK
RipVIS-080_00300.jpg,0.0595,OK
RipVIS-084_00858.jpg,0.0827,OK
RipVIS-045_03690.jpg,0.0931,OK
RipVIS-045_08106.jpg,0.0939,OK
RipVIS-051_00324.jpg,0.076,OK
RipVIS-005_00948.jpg,0.1494,OK
RipVIS-117_00210.jpg,0.063,OK
RipVIS-006_00232.jpg,0.0856,OK
RipVIS-018_00005.jpg,0.1381,OK
RipVIS-062_00054.jpg,0.0504,OK
RipVIS-087_01716.jpg,0.0819,OK
RipVIS-005_01026.jpg,0.0974,OK
RipVIS-018_00151.jpg,0.1467,OK
RipVIS-084_02130.jpg,0.0732,OK
RipVIS-005_00972.jpg,0.077,OK
RipVIS-077_00744.jpg,0.0604,OK
RipVIS-005_00654.jpg,0.1269,OK
RipVIS-004_00010.jpg,0.0705,OK
RipVIS-040_00017.jpg,0.0747,OK
RipVIS-004_00193.jpg,0.066,OK
RipVIS-041_00684.jpg,0.1292,OK
RipVIS-126_00200.jpg,0.0995,OK
RipVIS-095_00078.jpg,0.073,OK
RipVIS-118_00552.jpg,0.057,OK
RipVIS-076_01080.jpg,0.1067,OK
RipVIS-077_00360.jpg,0.064,OK
RipVIS-045_02550.jpg,0.0947,OK
RipVIS-051_00384.jpg,0.0746,OK
RipVIS-069_00420.jpg,0.1435,OK
RipVIS-006_00013.jpg,0.0665,OK
RipVIS-045_02862.jpg,0.0882,OK
RipVIS-016_00016.jpg,0.0528,OK
RipVIS-005_01032.jpg,0.0865,OK
RipVIS-087_02064.jpg,0.0837,OK
RipVIS-045_07662.jpg,0.0877,OK
RipVIS-050_00114.jpg,0.0531,OK
RipVIS-034_00060.jpg,0.1385,OK
RipVIS-004_00182.jpg,0.0755,OK
RipVIS-006_00134.jpg,0.0902,OK
RipVIS-045_08850.jpg,0.0914,OK
RipVIS-084_01440.jpg,0.0853,OK
RipVIS-003_00009.jpg,0.1227,OK
RipVIS-084_01470.jpg,0.0808,OK
RipVIS-005_01008.jpg,0.1209,OK
RipVIS-004_00309.jpg,0.075,OK
RipVIS-018_00305.jpg,0.117,OK
RipVIS-029_00090.jpg,0.0819,OK
RipVIS-045_04818.jpg,0.118,OK
RipVIS-031_00114.jpg,0.0523,OK
RipVIS-041_00150.jpg,0.1287,OK
RipVIS-087_01752.jpg,0.0818,OK
RipVIS-050_00348.jpg,0.1211,OK
RipVIS-035_0012.jpg,0.1454,OK
RipVIS-031_00216.jpg,0.0519,OK
RipVIS-045_02850.jpg,0.0827,OK
RipVIS-045_03852.jpg,0.1067,OK
RipVIS-051_00234.jpg,0.076,OK
RipVIS-045_03990.jpg,0.1224,OK
RipVIS-004_00184.jpg,0.0751,OK
RipVIS-005_01074.jpg,0.084,OK
RipVIS-111_00336.jpg,0.069,OK
RipVIS-045_07920.jpg,0.1073,OK
RipVIS-004_00009.jpg,0.0765,OK
RipVIS-084_02148.jpg,0.0758,OK
RipVIS-018_00045.jpg,0.1458,OK
RipVIS-018_00317.jpg,0.1131,OK
RipVIS-062_00126.jpg,0.0512,OK
RipVIS-045_00666.jpg,0.0767,OK
RipVIS-016_00061.jpg,0.0612,OK
RipVIS-016_00065.jpg,0.0588,OK
RipVIS-080_00750.jpg,0.0627,OK
RipVIS-080_00828.jpg,0.0864,OK
RipVIS-029_00708.jpg,0.0532,OK
RipVIS-117_00036.jpg,0.0533,OK
RipVIS-017_00139.jpg,0.1434,OK
RipVIS-103_00576.jpg,0.0567,OK
RipVIS-103_00456.jpg,0.0546,OK
RipVIS-004_00212.jpg,0.0713,OK
RipVIS-017_00117.jpg,0.141,OK
RipVIS-017_00069.jpg,0.0942,OK
RipVIS-006_00140.jpg,0.1009,OK
RipVIS-085_00150.jpg,0.1164,OK
RipVIS-087_01272.jpg,0.0739,OK
RipVIS-041_00258.jpg,0.1251,OK
RipVIS-041_01032.jpg,0.1801,OK
RipVIS-045_06402.jpg,0.1761,OK
RipVIS-041_01248.jpg,0.2006,OK
RipVIS-077_01914.jpg,0.2149,OK
RipVIS-064_00870.jpg,0.2607,OK
RipVIS-077_01410.jpg,0.1802,OK
RipVIS-045_06498.jpg,0.1631,OK
RipVIS-083_00444.jpg,0.4261,OK
RipVIS-018_00117.jpg,0.1552,OK
RipVIS-018_00353.jpg,0.1675,OK
RipVIS-041_01698.jpg,0.1884,OK
RipVIS-064_00888.jpg,0.2655,OK
RipVIS-018_00208.jpg,0.2065,OK
RipVIS-020_00041.jpg,0.1793,OK
RipVIS-045_06222.jpg,0.1744,OK
RipVIS-064_00840.jpg,0.2599,OK
RipVIS-018_00255.jpg,0.1521,OK
RipVIS-005_00426.jpg,0.1501,OK
RipVIS-076_00858.jpg,0.2555,OK
RipVIS-083_00132.jpg,0.3171,OK
RipVIS-018_00211.jpg,0.2039,OK
RipVIS-017_00249.jpg,0.2224,OK
RipVIS-082_00018.jpg,0.2563,OK
RipVIS-041_00834.jpg,0.1635,OK
RipVIS-076_01338.jpg,0.3363,OK
RipVIS-017_00130.jpg,0.1598,OK
RipVIS-045_06516.jpg,0.1571,OK
RipVIS-076_00912.jpg,0.2695,OK
RipVIS-017_00101.jpg,0.1589,OK
RipVIS-020_00024.jpg,0.2291,OK
RipVIS-077_01674.jpg,0.1747,OK
RipVIS-070_00096.jpg,0.2996,OK
RipVIS-077_02046.jpg,0.2811,OK
RipVIS-064_00372.jpg,0.2396,OK
RipVIS-064_00768.jpg,0.2385,OK
RipVIS-077_01734.jpg,0.1793,OK
RipVIS-045_06384.jpg,0.1707,OK
RipVIS-064_00336.jpg,0.2481,OK
RipVIS-017_00015.jpg,0.1556,OK
RipVIS-041_01452.jpg,0.1832,OK
RipVIS-064_00984.jpg,0.2639,OK
RipVIS-064_00696.jpg,0.2642,OK
RipVIS-077_01812.jpg,0.2203,OK
RipVIS-076_00738.jpg,0.2257,OK
RipVIS-077_02034.jpg,0.2613,OK
RipVIS-017_00186.jpg,0.1507,OK
RipVIS-064_00264.jpg,0.2609,OK
RipVIS-064_00288.jpg,0.2508,OK
RipVIS-076_00084.jpg,0.3708,OK
RipVIS-020_00038.jpg,0.1793,OK
RipVIS-020_00022.jpg,0.2291,OK
RipVIS-083_00078.jpg,0.313,OK
RipVIS-005_00618.jpg,0.1694,OK
RipVIS-003_00064.jpg,0.1821,OK
RipVIS-076_00930.jpg,0.2753,OK
RipVIS-076_01416.jpg,0.4282,OK
RipVIS-028_00084.jpg,0.1554,OK
RipVIS-022_00004.jpg,0.1952,OK
RipVIS-017_00125.jpg,0.1536,OK
RipVIS-005_00606.jpg,0.1766,OK
RipVIS-018_00066.jpg,0.1601,OK
RipVIS-041_01182.jpg,0.176,OK
RipVIS-076_01326.jpg,0.3341,OK
RipVIS-018_00076.jpg,0.1645,OK
RipVIS-018_00119.jpg,0.1552,OK
RipVIS-041_01668.jpg,0.1833,OK
RipVIS-018_00095.jpg,0.2289,OK
RipVIS-076_00918.jpg,0.2672,OK
RipVIS-041_01374.jpg,0.1825,OK
RipVIS-076_00396.jpg,0.3976,OK
RipVIS-003_00043.jpg,0.2075,OK
RipVIS-020_00102.jpg,0.2016,OK
RipVIS-020_00026.jpg,0.2291,OK
RipVIS-083_00162.jpg,0.3549,OK
RipVIS-017_00254.jpg,0.2135,OK
RipVIS-018_00089.jpg,0.251,OK
RipVIS-077_01530.jpg,0.1841,OK
RipVIS-076_00924.jpg,0.2697,OK
RipVIS-076_00258.jpg,0.3916,OK
RipVIS-083_00708.jpg,0.4077,OK
RipVIS-045_06546.jpg,0.1627,OK
RipVIS-041_01638.jpg,0.1825,OK
RipVIS-020_00100.jpg,0.1742,OK
RipVIS-030_00006.jpg,0.189,OK
RipVIS-083_00666.jpg,0.4062,OK
RipVIS-077_01500.jpg,0.2081,OK
RipVIS-064_00954.jpg,0.2859,OK
RipVIS-018_00223.jpg,0.1735,OK
RipVIS-064_00300.jpg,0.2387,OK
RipVIS-022_00007.jpg,0.1974,OK
RipVIS-076_00864.jpg,0.2285,OK
RipVIS-076_01128.jpg,0.3016,OK
RipVIS-064_00804.jpg,0.2481,OK
RipVIS-064_00780.jpg,0.2573,OK
RipVIS-041_00816.jpg,0.1553,OK
RipVIS-045_06168.jpg,0.1612,OK
RipVIS-017_00178.jpg,0.1646,OK
