image,rip_fraction,issues
RipVIS-077_01836.jpg,0.2354,OK
RipVIS-020_00054.jpg,0.1815,OK
RipVIS-041_01482.jpg,0.1844,OK
RipVIS-076_00510.jpg,0.2882,OK
RipVIS-083_00726.jpg,0.4114,OK
RipVIS-028_00060.jpg,0.1541,OK
RipVIS-017_00164.jpg,0.1762,OK
RipVIS-083_00834.jpg,0.3642,OK
RipVIS-076_01230.jpg,0.2769,OK
RipVIS-004_00280.jpg,0.2206,OK
RipVIS-083_00828.jpg,0.3786,OK
RipVIS-083_00636.jpg,0.4153,OK
RipVIS-041_01710.jpg,0.1904,OK
RipVIS-030_00162.jpg,0.192,OK
RipVIS-018_00036.jpg,0.1519,OK
RipVIS-076_00180.jpg,0.3892,OK
RipVIS-020_00043.jpg,0.1821,OK
RipVIS-064_00174.jpg,0.2286,OK
RipVIS-041_01812.jpg,0.1782,OK
RipVIS-076_01398.jpg,0.4026,OK
RipVIS-020_00019.jpg,0.2291,OK
RipVIS-041_00978.jpg,0.1771,OK
RipVIS-018_00102.jpg,0.2367,OK
RipVIS-076_01026.jpg,0.2885,OK
RipVIS-077_01488.jpg,0.1952,OK
RipVIS-064_00906.jpg,0.2649,OK
RipVIS-010_00125.jpg,0.1609,OK
RipVIS-018_00343.jpg,0.1746,OK
RipVIS-041_01236.jpg,0.2002,OK
RipVIS-020_00057.jpg,0.1815,OK
RipVIS-041_01170.jpg,0.1756,OK
RipVIS-077_01518.jpg,0.1834,OK
RipVIS-018_00057.jpg,0.1521,OK
RipVIS-021_00003.jpg,0.1508,OK
RipVIS-003_00068.jpg,0.1645,OK
RipVIS-070_00012.jpg,0.3314,OK
RipVIS-020_00062.jpg,0.1815,OK
RipVIS-077_01878.jpg,0.2363,OK
RipVIS-083_00642.jpg,0.3965,OK
RipVIS-076_00372.jpg,0.3565,OK
RipVIS-076_00408.jpg,0.3868,OK
RipVIS-083_00060.jpg,0.3026,OK
RipVIS-041_01098.jpg,0.1762,OK
RipVIS-041_00774.jpg,0.1655,OK
RipVIS-064_00942.jpg,0.2735,OK
RipVIS-018_00078.jpg,0.1621,OK
RipVIS-077_01728.jpg,0.1852,OK
RipVIS-035_0002.jpg,0.1783,OK
RipVIS-076_00456.jpg,0.3884,OK
RipVIS-076_00834.jpg,0.2318,OK
RipVIS-083_00036.jpg,0.3245,OK
RipVIS-041_01188.jpg,0.1754,OK
RipVIS-041_01050.jpg,0.1729,OK
RipVIS-064_00600.jpg,0.2676,OK
RipVIS-010_00100.jpg,0.1684,OK
RipVIS-041_01146.jpg,0.178,OK
RipVIS-083_00810.jpg,0.3731,OK
RipVIS-030_00228.jpg,0.1556,OK
RipVIS-076_00198.jpg,0.3716,OK
RipVIS-041_01464.jpg,0.1845,OK
RipVIS-018_00098.jpg,0.2286,OK
RipVIS-064_00162.jpg,0.2288,OK
RipVIS-018_00028.jpg,0.1551,OK
RipVIS-028_00270.jpg,0.1502,OK
RipVIS-003_00066.jpg,0.1924,OK
RipVIS-010_00040.jpg,0.1508,OK
RipVIS-077_01392.jpg,0.1546,OK
RipVIS-064_00150.jpg,0.2123,OK
RipVIS-020_00034.jpg,0.1829,OK
RipVIS-082_00108.jpg,0.2389,OK
RipVIS-018_00137.jpg,0.1509,OK
RipVIS-076_01020.jpg,0.2875,OK
RipVIS-057_00030.jpg,0.1687,OK
RipVIS-064_00516.jpg,0.2417,OK
RipVIS-018_00105.jpg,0.2066,OK
RipVIS-064_00204.jpg,0.2375,OK
RipVIS-041_00888.jpg,0.1684,OK
RipVIS-041_00960.jpg,0.1624,OK
RipVIS-045_06558.jpg,0.1618,OK
RipVIS-017_00162.jpg,0.171,OK
RipVIS-021_00008.jpg,0.1542,OK
RipVIS-064_00534.jpg,0.2255,OK
RipVIS-018_00052.jpg,0.1521,OK
RipVIS-041_00918.jpg,0.1549,OK
RipVIS-076_00174.jpg,0.3483,OK
RipVIS-020_00004.jpg,0.2321,OK
RipVIS-076_01008.jpg,0.3041,OK
RipVIS-041_01548.jpg,0.1886,OK
RipVIS-083_00144.jpg,0.3566,OK
RipVIS-077_01626.jpg,0.1675,OK
RipVIS-064_00810.jpg,0.279,OK
RipVIS-041_01788.jpg,0.1838,OK
RipVIS-064_00318.jpg,0.2523,OK
RipVIS-083_00774.jpg,0.3933,OK
RipVIS-077_01950.jpg,0.2053,OK
RipVIS-076_00690.jpg,0.2615,OK
RipVIS-036_00010.jpg,0.1516,OK
RipVIS-070_00072.jpg,0.3058,OK
RipVIS-021_00039.jpg,0.2045,OK
RipVIS-076_01302.jpg,0.2513,OK
RipVIS-077_01974.jpg,0.1932,OK
RipVIS-030_00114.jpg,0.17,OK
RipVIS-010_00075.jpg,0.1622,OK
RipVIS-076_00516.jpg,0.286,OK
RipVIS-064_00396.jpg,0.2459,OK
RipVIS-076_00564.jpg,0.2497,OK
RipVIS-041_01476.jpg,0.1844,OK
RipVIS-003_00054.jpg,0.1906,OK
RipVIS-017_00170.jpg,0.1775,OK
RipVIS-020_00104.jpg,0.2016,OK
RipVIS-045_06474.jpg,0.1728,OK
RipVIS-041_00864.jpg,0.1668,OK
RipVIS-064_00426.jpg,0.2455,OK
RipVIS-041_01500.jpg,0.1919,OK
RipVIS-070_00108.jpg,0.2958,OK
RipVIS-075_00018.jpg,0.215,OK
RipVIS-076_00072.jpg,0.3644,OK
RipVIS-076_00942.jpg,0.2795,OK
RipVIS-030_00192.jpg,0.1542,OK
RipVIS-045_06234.jpg,0.1714,OK
RipVIS-077_02064.jpg,0.2826,OK
RipVIS-083_00672.jpg,0.426,OK
RipVIS-021_00010.jpg,0.1542,OK
RipVIS-020_00060.jpg,0.1815,OK
RipVIS-028_00282.jpg,0.1518,OK
RipVIS-018_00050.jpg,0.1521,OK
RipVIS-020_00074.jpg,0.1815,OK
RipVIS-017_00200.jpg,0.1663,OK
RipVIS-077_01590.jpg,0.1745,OK
RipVIS-017_00133.jpg,0.1562,OK
RipVIS-083_00204.jpg,0.29,OK
RipVIS-020_00030.jpg,0.2217,OK
RipVIS-076_00954.jpg,0.2975,OK
RipVIS-018_00091.jpg,0.2547,OK
RipVIS-064_00468.jpg,0.2488,OK
RipVIS-017_00174.jpg,0.1713,OK
RipVIS-077_01692.jpg,0.1723,OK
RipVIS-041_01758.jpg,0.1853,OK
RipVIS-064_00852.jpg,0.2731,OK
RipVIS-020_00012.jpg,0.2321,OK
RipVIS-018_00097.jpg,0.2314,OK
RipVIS-070_00054.jpg,0.3121,OK
RipVIS-076_00138.jpg,0.3409,OK
RipVIS-020_00002.jpg,0.2321,OK
RipVIS-017_00261.jpg,0.2087,OK
RipVIS-018_00136.jpg,0.1509,OK
RipVIS-045_06438.jpg,0.186,OK
RipVIS-017_00216.jpg,0.1539,OK
RipVIS-028_00018.jpg,0.1663,OK
RipVIS-083_00756.jpg,0.3864,OK
RipVIS-064_00522.jpg,0.2228,OK
RipVIS-076_00468.jpg,0.3403,OK
RipVIS-076_00270.jpg,0.3947,OK
RipVIS-077_01428.jpg,0.1802,OK
RipVIS-064_00762.jpg,0.2607,OK
RipVIS-041_01254.jpg,0.2002,OK
RipVIS-076_00672.jpg,0.2514,OK
RipVIS-064_00144.jpg,0.1877,OK
RipVIS-035_0010.jpg,0.1587,OK
RipVIS-085_00234.jpg,0.1628,OK
RipVIS-075_00048.jpg,0.2356,OK
RipVIS-020_00033.jpg,0.1829,OK
RipVIS-020_00109.jpg,0.1984,OK
RipVIS-020_00031.jpg,0.2217,OK
RipVIS-083_00606.jpg,0.438,OK
RipVIS-076_01260.jpg,0.2644,OK
RipVIS-076_00306.jpg,0.2093,OK
RipVIS-077_01494.jpg,0.1961,OK
RipVIS-075_00000.jpg,0.2302,OK
RipVIS-018_00112.jpg,0.1508,OK
RipVIS-076_00558.jpg,0.2537,OK
RipVIS-041_01152.jpg,0.1775,OK
RipVIS-045_06648.jpg,0.1563,OK
RipVIS-018_00209.jpg,0.2065,OK
RipVIS-017_00140.jpg,0.1718,OK
RipVIS-083_00486.jpg,0.4485,OK
RipVIS-018_00123.jpg,0.1552,OK
RipVIS-085_00210.jpg,0.1539,OK
RipVIS-077_01434.jpg,0.1776,OK
RipVIS-083_00744.jpg,0.4198,OK
RipVIS-077_01722.jpg,0.1878,OK
RipVIS-076_01236.jpg,0.263,OK
RipVIS-018_00079.jpg,0.1621,OK
RipVIS-017_00176.jpg,0.1634,OK
RipVIS-030_00198.jpg,0.1647,OK
RipVIS-076_00990.jpg,0.2932,OK
RipVIS-017_00260.jpg,0.2045,OK
RipVIS-085_00258.jpg,0.1526,OK
RipVIS-018_00249.jpg,0.1507,OK
RipVIS-124_00090.jpg,0.206,OK
RipVIS-076_00318.jpg,0.377,OK
RipVIS-064_00846.jpg,0.2621,OK
RipVIS-064_00738.jpg,0.2577,OK
RipVIS-018_00347.jpg,0.179,OK
RipVIS-076_01266.jpg,0.2599,OK
RipVIS-003_00067.jpg,0.1615,OK
RipVIS-018_00068.jpg,0.1601,OK
RipVIS-064_00774.jpg,0.2607,OK
RipVIS-020_00047.jpg,0.1815,OK
RipVIS-045_06204.jpg,0.1669,OK
RipVIS-020_00051.jpg,0.1815,OK
RipVIS-076_00846.jpg,0.256,OK
RipVIS-018_00032.jpg,0.1551,OK
RipVIS-018_00346.jpg,0.1753,OK
RipVIS-064_00354.jpg,0.2521,OK
RipVIS-020_00061.jpg,0.1815,OK
RipVIS-041_01080.jpg,0.1738,OK
RipVIS-017_00135.jpg,0.1516,OK
RipVIS-005_00600.jpg,0.1777,OK
RipVIS-017_00241.jpg,0.2308,OK
RipVIS-085_00240.jpg,0.1559,OK
RipVIS-076_00870.jpg,0.2357,OK
RipVIS-076_00684.jpg,0.2601,OK
RipVIS-076_00546.jpg,0.2595,OK
RipVIS-077_01794.jpg,0.23,OK
RipVIS-077_01416.jpg,0.1785,OK
RipVIS-021_00018.jpg,0.152,OK
RipVIS-018_00023.jpg,0.1523,OK
RipVIS-076_00888.jpg,0.2557,OK
RipVIS-077_01512.jpg,0.2036,OK
RipVIS-064_00594.jpg,0.244,OK
RipVIS-076_00486.jpg,0.3234,OK
RipVIS-083_00762.jpg,0.3902,OK
RipVIS-076_01074.jpg,0.2936,OK
RipVIS-076_01272.jpg,0.2571,OK
RipVIS-020_00045.jpg,0.1821,OK
RipVIS-041_01056.jpg,0.173,OK
RipVIS-083_00324.jpg,0.4378,OK
RipVIS-041_00966.jpg,0.1726,OK
RipVIS-041_00954.jpg,0.1716,OK
RipVIS-018_00101.jpg,0.2367,OK
RipVIS-041_01530.jpg,0.1923,OK
RipVIS-077_01638.jpg,0.1812,OK
RipVIS-041_01674.jpg,0.1861,OK
RipVIS-064_00348.jpg,0.2431,OK
RipVIS-076_00480.jpg,0.3284,OK
RipVIS-083_00300.jpg,0.4308,OK
RipVIS-082_00012.jpg,0.2589,OK
RipVIS-076_00438.jpg,0.4134,OK
RipVIS-064_00306.jpg,0.2464,OK
RipVIS-005_00636.jpg,0.1767,OK
RipVIS-030_00108.jpg,0.2026,OK
RipVIS-028_00114.jpg,0.1651,OK
RipVIS-018_00349.jpg,0.1794,OK
RipVIS-064_00510.jpg,0.2423,OK
RipVIS-017_00172.jpg,0.1713,OK
RipVIS-017_00163.jpg,0.171,OK
RipVIS-020_00050.jpg,0.1815,OK
RipVIS-041_01158.jpg,0.1767,OK
RipVIS-028_00066.jpg,0.1523,OK
RipVIS-041_01212.jpg,0.174,OK
RipVIS-018_00248.jpg,0.1507,OK
RipVIS-041_01776.jpg,0.1857,OK
RipVIS-064_00642.jpg,0.2519,OK
RipVIS-082_00144.jpg,0.2396,OK
RipVIS-018_00220.jpg,0.1797,OK
RipVIS-083_00480.jpg,0.4399,OK
RipVIS-041_01488.jpg,0.1847,OK
RipVIS-017_00198.jpg,0.1663,OK
RipVIS-083_00246.jpg,0.3693,OK
RipVIS-018_00226.jpg,0.1508,OK
RipVIS-064_00132.jpg,0.168,OK
RipVIS-076_00576.jpg,0.2384,OK
RipVIS-020_00035.jpg,0.1791,OK
RipVIS-017_00256.jpg,0.2045,OK
RipVIS-083_00096.jpg,0.2914,OK
RipVIS-076_00504.jpg,0.2864,OK
RipVIS-021_00006.jpg,0.1542,OK
RipVIS-018_00067.jpg,0.1601,OK
RipVIS-021_00022.jpg,0.152,OK
RipVIS-017_00215.jpg,0.1528,OK
RipVIS-076_00498.jpg,0.2928,OK
RipVIS-041_01062.jpg,0.1728,OK
RipVIS-076_00810.jpg,0.2344,OK
RipVIS-077_01998.jpg,0.2247,OK
RipVIS-041_01284.jpg,0.1915,OK
RipVIS-021_00030.jpg,0.1662,OK
RipVIS-018_00053.jpg,0.1521,OK
RipVIS-076_01410.jpg,0.4151,OK
RipVIS-076_00450.jpg,0.3893,OK
RipVIS-041_01362.jpg,0.1854,OK
RipVIS-021_00001.jpg,0.1719,OK
RipVIS-028_00234.jpg,0.1557,OK
RipVIS-003_00037.jpg,0.1652,OK
RipVIS-017_00233.jpg,0.1633,OK
RipVIS-077_01986.jpg,0.1996,OK
RipVIS-018_00216.jpg,0.2039,OK
RipVIS-018_00250.jpg,0.1521,OK
RipVIS-077_02022.jpg,0.2389,OK
RipVIS-018_00225.jpg,0.1587,OK
RipVIS-041_00000.jpg,0.1571,OK
RipVIS-076_00126.jpg,0.3386,OK
RipVIS-041_01044.jpg,0.173,OK
RipVIS-017_00201.jpg,0.1598,OK
RipVIS-083_00684.jpg,0.4023,OK
RipVIS-020_00011.jpg,0.2321,OK
RipVIS-020_00003.jpg,0.2321,OK
RipVIS-041_01224.jpg,0.1724,OK
RipVIS-083_00468.jpg,0.4317,OK
RipVIS-064_00702.jpg,0.2544,OK
RipVIS-017_00207.jpg,0.1517,OK
RipVIS-021_00000.jpg,0.1719,OK
RipVIS-021_00007.jpg,0.1542,OK
RipVIS-041_01458.jpg,0.1845,OK
RipVIS-076_00222.jpg,0.3766,OK
RipVIS-076_00156.jpg,0.3345,OK
RipVIS-041_00906.jpg,0.1681,OK
RipVIS-076_00294.jpg,0.3366,OK
RipVIS-017_00244.jpg,0.2263,OK
RipVIS-070_00036.jpg,0.3221,OK
RipVIS-085_00252.jpg,0.1504,OK
RipVIS-030_00210.jpg,0.1605,OK
RipVIS-083_00012.jpg,0.3128,OK
RipVIS-077_01908.jpg,0.2149,OK
RipVIS-082_00132.jpg,0.2406,OK
RipVIS-041_00894.jpg,0.1685,OK
RipVIS-041_01368.jpg,0.1838,OK
RipVIS-076_00324.jpg,0.3577,OK
RipVIS-041_00996.jpg,0.1785,OK
RipVIS-076_00108.jpg,0.3912,OK
RipVIS-077_01476.jpg,0.1982,OK
RipVIS-076_00300.jpg,0.2095,OK
RipVIS-041_00870.jpg,0.1578,OK
RipVIS-017_00159.jpg,0.1947,OK
RipVIS-030_00066.jpg,0.1832,OK
RipVIS-021_00005.jpg,0.1604,OK
RipVIS-076_00060.jpg,0.357,OK
RipVIS-020_00099.jpg,0.1742,OK
RipVIS-041_01002.jpg,0.18,OK
RipVIS-041_00828.jpg,0.154,OK
RipVIS-017_00242.jpg,0.2297,OK
RipVIS-041_01176.jpg,0.1755,OK
RipVIS-070_00060.jpg,0.3121,OK
RipVIS-064_00948.jpg,0.2708,OK
RipVIS-021_00035.jpg,0.174,OK
RipVIS-020_00070.jpg,0.1815,OK
RipVIS-041_00936.jpg,0.1692,OK
RipVIS-076_01296.jpg,0.2539,OK
RipVIS-077_01770.jpg,0.2061,OK
RipVIS-021_00021.jpg,0.152,OK
RipVIS-041_01014.jpg,0.1798,OK
RipVIS-035_0001.jpg,0.2027,OK
RipVIS-035_0005.jpg,0.1643,OK
RipVIS-076_00012.jpg,0.3778,OK
RipVIS-018_00345.jpg,0.1774,OK
RipVIS-030_00204.jpg,0.1698,OK
RipVIS-041_00972.jpg,0.1756,OK
RipVIS-077_01452.jpg,0.1804,OK
RipVIS-064_00210.jpg,0.266,OK
RipVIS-045_06174.jpg,0.1612,OK
RipVIS-041_01800.jpg,0.1804,OK
RipVIS-020_00032.jpg,0.2217,OK
RipVIS-041_01560.jpg,0.1926,OK
RipVIS-017_00196.jpg,0.164,OK
RipVIS-017_00264.jpg,0.2047,OK
RipVIS-018_00221.jpg,0.1786,OK
RipVIS-083_00624.jpg,0.4326,OK
RipVIS-077_01482.jpg,0.1982,OK
RipVIS-018_00228.jpg,0.1508,OK
RipVIS-028_00072.jpg,0.1533,OK
RipVIS-028_00108.jpg,0.1663,OK
RipVIS-064_00240.jpg,0.2384,OK
RipVIS-022_00005.jpg,0.1938,OK
RipVIS-064_00816.jpg,0.2809,OK
RipVIS-018_00094.jpg,0.2289,OK
RipVIS-017_00142.jpg,0.1638,OK
RipVIS-077_01446.jpg,0.1755,OK
RipVIS-083_00048.jpg,0.3094,OK
RipVIS-064_00486.jpg,0.2468,OK
RipVIS-041_01110.jpg,0.1711,OK
RipVIS-083_00108.jpg,0.3,OK
RipVIS-064_00624.jpg,0.2361,OK
RipVIS-077_01644.jpg,0.1651,OK
RipVIS-064_00636.jpg,0.2662,OK
RipVIS-064_00294.jpg,0.25,OK
RipVIS-018_00224.jpg,0.1547,OK
RipVIS-018_00219.jpg,0.1849,OK
RipVIS-045_06660.jpg,0.1563,OK
RipVIS-083_00288.jpg,0.4209,OK
RipVIS-036_00009.jpg,0.1516,OK
RipVIS-064_00408.jpg,0.2435,OK
RipVIS-018_00124.jpg,0.154,OK
RipVIS-020_00007.jpg,0.2321,OK
RipVIS-020_00028.jpg,0.2289,OK
RipVIS-076_00900.jpg,0.2692,OK
RipVIS-010_00080.jpg,0.1894,OK
RipVIS-020_00085.jpg,0.1737,OK
RipVIS-041_01326.jpg,0.1897,OK
RipVIS-083_00252.jpg,0.3785,OK
RipVIS-041_01296.jpg,0.1917,OK
RipVIS-082_00042.jpg,0.2536,OK
RipVIS-028_00090.jpg,0.1571,OK
RipVIS-077_01764.jpg,0.1875,OK
RipVIS-076_00132.jpg,0.3397,OK
RipVIS-041_00738.jpg,0.1502,OK
RipVIS-083_00792.jpg,0.3932,OK
RipVIS-076_00066.jpg,0.3628,OK
RipVIS-075_00012.jpg,0.2256,OK
RipVIS-020_00013.jpg,0.2321,OK
RipVIS-021_00016.jpg,0.152,OK
RipVIS-041_01626.jpg,0.1784,OK
RipVIS-076_00822.jpg,0.2291,OK
RipVIS-077_01968.jpg,0.1916,OK
RipVIS-041_01434.jpg,0.1855,OK
RipVIS-064_00960.jpg,0.2812,OK
RipVIS-076_00768.jpg,0.2213,OK
RipVIS-085_00282.jpg,0.153,OK
RipVIS-083_00840.jpg,0.363,OK
RipVIS-045_06444.jpg,0.1739,OK
RipVIS-083_00138.jpg,0.3074,OK
RipVIS-064_00138.jpg,0.1886,OK
RipVIS-020_00078.jpg,0.1772,OK
RipVIS-022_00001.jpg,0.1889,OK
RipVIS-076_00984.jpg,0.293,OK
RipVIS-041_01008.jpg,0.1811,OK
RipVIS-020_00008.jpg,0.2321,OK
RipVIS-018_00355.jpg,0.1663,OK
RipVIS-077_02070.jpg,0.2774,OK
RipVIS-070_00090.jpg,0.3017,OK
RipVIS-003_00040.jpg,0.1941,OK
RipVIS-017_00257.jpg,0.2045,OK
RipVIS-018_00118.jpg,0.1552,OK
RipVIS-076_01374.jpg,0.3617,OK
RipVIS-064_00180.jpg,0.2367,OK
RipVIS-045_06054.jpg,0.1701,OK
RipVIS-017_00213.jpg,0.1533,OK
RipVIS-041_01794.jpg,0.182,OK
RipVIS-050_00240.jpg,0.1539,OK
RipVIS-041_01740.jpg,0.1958,OK
RipVIS-017_00214.jpg,0.1519,OK
RipVIS-077_01890.jpg,0.2236,OK
RipVIS-018_00082.jpg,0.1621,OK
RipVIS-082_00006.jpg,0.2589,OK
RipVIS-020_00098.jpg,0.1799,OK
RipVIS-020_00005.jpg,0.2321,OK
RipVIS-018_00251.jpg,0.1521,OK
RipVIS-064_00312.jpg,0.2377,OK
RipVIS-041_01536.jpg,0.1883,OK
RipVIS-076_00120.jpg,0.3341,OK
RipVIS-083_00126.jpg,0.2957,OK
RipVIS-064_00654.jpg,0.2503,OK
RipVIS-064_00246.jpg,0.2722,OK
RipVIS-030_00048.jpg,0.1805,OK
RipVIS-050_00204.jpg,0.1542,OK
RipVIS-003_00027.jpg,0.2196,OK
RipVIS-085_00222.jpg,0.1665,OK
RipVIS-022_00010.jpg,0.2017,OK
RipVIS-020_00001.jpg,0.2321,OK
RipVIS-003_00030.jpg,0.1654,OK
RipVIS-082_00072.jpg,0.2523,OK
RipVIS-075_00054.jpg,0.234,OK
RipVIS-076_01404.jpg,0.4008,OK
RipVIS-004_00003.jpg,0.1604,OK
RipVIS-035_0009.jpg,0.1569,OK
RipVIS-018_00100.jpg,0.2367,OK
RipVIS-017_00211.jpg,0.1536,OK
RipVIS-064_00330.jpg,0.2517,OK
RipVIS-077_01980.jpg,0.1932,OK
RipVIS-041_01194.jpg,0.1752,OK
RipVIS-076_00420.jpg,0.3858,OK
RipVIS-082_00126.jpg,0.2416,OK
RipVIS-076_00048.jpg,0.3717,OK
RipVIS-076_00444.jpg,0.4019,OK
RipVIS-083_00114.jpg,0.2994,OK
RipVIS-020_00056.jpg,0.1815,OK
RipVIS-018_00351.jpg,0.1745,OK
RipVIS-021_00025.jpg,0.1628,OK
RipVIS-018_00356.jpg,0.173,OK
RipVIS-076_01380.jpg,0.3586,OK
RipVIS-045_06024.jpg,0.1513,OK
RipVIS-021_00002.jpg,0.1582,OK
RipVIS-041_00762.jpg,0.1578,OK
RipVIS-064_00360.jpg,0.241,OK
RipVIS-041_01704.jpg,0.1889,OK
RipVIS-076_01386.jpg,0.373,OK
RipVIS-076_00876.jpg,0.2523,OK
RipVIS-018_00085.jpg,0.2445,OK
RipVIS-041_01392.jpg,0.1831,OK
RipVIS-082_00060.jpg,0.2533,OK
RipVIS-076_00588.jpg,0.2314,OK
RipVIS-041_01272.jpg,0.1943,OK
RipVIS-017_00014.jpg,0.1556,OK
RipVIS-076_01032.jpg,0.297,OK
RipVIS-041_00942.jpg,0.1703,OK
RipVIS-064_00882.jpg,0.2635,OK
RipVIS-018_00069.jpg,0.1601,OK
RipVIS-070_00114.jpg,0.2337,OK
RipVIS-041_01764.jpg,0.186,OK
RipVIS-035_0003.jpg,0.1714,OK
RipVIS-064_00582.jpg,0.263,OK
RipVIS-045_06090.jpg,0.1553,OK
RipVIS-017_00138.jpg,0.1636,OK
RipVIS-082_00024.jpg,0.2549,OK
RipVIS-070_00078.jpg,0.3024,OK
RipVIS-064_00480.jpg,0.2404,OK
RipVIS-077_01746.jpg,0.1803,OK
RipVIS-082_00030.jpg,0.2535,OK
RipVIS-076_00522.jpg,0.2795,OK
RipVIS-083_00174.jpg,0.3563,OK
RipVIS-064_00924.jpg,0.2679,OK
RipVIS-018_00139.jpg,0.1509,OK
RipVIS-075_00036.jpg,0.2205,OK
RipVIS-020_00042.jpg,0.1821,OK
RipVIS-003_00025.jpg,0.1621,OK
RipVIS-003_00032.jpg,0.1762,OK
RipVIS-018_00348.jpg,0.1794,OK
RipVIS-041_01128.jpg,0.1786,OK
RipVIS-064_00606.jpg,0.2648,OK
RipVIS-083_00816.jpg,0.3783,OK
RipVIS-018_00073.jpg,0.1601,OK
RipVIS-041_01242.jpg,0.2002,OK
RipVIS-003_00061.jpg,0.1682,OK
RipVIS-082_00084.jpg,0.2408,OK
RipVIS-064_00666.jpg,0.2613,OK
RipVIS-041_01200.jpg,0.1751,OK
RipVIS-076_00342.jpg,0.3944,OK
RipVIS-045_06414.jpg,0.1761,OK
RipVIS-057_00042.jpg,0.16,OK
RipVIS-018_00114.jpg,0.1508,OK
RipVIS-003_00056.jpg,0.1774,OK
RipVIS-020_00016.jpg,0.2291,OK
RipVIS-041_00900.jpg,0.1581,OK
RipVIS-005_00588.jpg,0.1716,OK
RipVIS-017_00169.jpg,0.1775,OK
RipVIS-020_00029.jpg,0.2217,OK
RipVIS-005_00648.jpg,0.1518,OK
RipVIS-076_00660.jpg,0.2454,OK
RipVIS-018_00071.jpg,0.1601,OK
RipVIS-017_00183.jpg,0.162,OK
RipVIS-070_00084.jpg,0.3024,OK
RipVIS-076_00162.jpg,0.3909,OK
RipVIS-017_00121.jpg,0.1536,OK
RipVIS-041_01752.jpg,0.1854,OK
