image,rip_fraction,issues
RipVIS-041_01428.jpg,0.185,OK
RipVIS-005_00576.jpg,0.1522,OK
RipVIS-077_01614.jpg,0.178,OK
RipVIS-030_00168.jpg,0.1795,OK
RipVIS-064_00228.jpg,0.2437,OK
RipVIS-083_00402.jpg,0.4442,OK
RipVIS-070_00048.jpg,0.3131,OK
RipVIS-035_0000.jpg,0.2095,OK
RipVIS-041_01086.jpg,0.1738,OK
RipVIS-022_00008.jpg,0.2041,OK
RipVIS-045_06240.jpg,0.1717,OK
RipVIS-077_01698.jpg,0.2004,OK
RipVIS-041_01734.jpg,0.186,OK
RipVIS-083_00006.jpg,0.304,OK
RipVIS-010_00085.jpg,0.1878,OK
RipVIS-017_00146.jpg,0.1594,OK
RipVIS-076_00756.jpg,0.2299,OK
RipVIS-018_00048.jpg,0.1521,OK
RipVIS-018_00214.jpg,0.2039,OK
RipVIS-020_00039.jpg,0.1793,OK
RipVIS-030_00144.jpg,0.1866,OK
RipVIS-045_06228.jpg,0.1742,OK
RipVIS-041_01692.jpg,0.1884,OK
RipVIS-018_00026.jpg,0.1523,OK
RipVIS-017_00173.jpg,0.1685,OK
RipVIS-076_00252.jpg,0.3195,OK
RipVIS-076_00840.jpg,0.2503,OK
RipVIS-018_00062.jpg,0.1544,OK
RipVIS-064_00744.jpg,0.2572,OK
RipVIS-005_00624.jpg,0.1995,OK
RipVIS-035_0015.jpg,0.1606,OK
RipVIS-064_00900.jpg,0.2663,OK
RipVIS-064_00366.jpg,0.2431,OK
RipVIS-076_01014.jpg,0.304,OK
RipVIS-041_01614.jpg,0.1785,OK
RipVIS-018_00027.jpg,0.1551,OK
RipVIS-017_00212.jpg,0.1522,OK
RipVIS-064_00786.jpg,0.2654,OK
RipVIS-017_00132.jpg,0.1578,OK
RipVIS-076_01356.jpg,0.3535,OK
RipVIS-017_00168.jpg,0.1775,OK
RipVIS-035_0008.jpg,0.1541,OK
RipVIS-041_01542.jpg,0.1882,OK
RipVIS-028_00078.jpg,0.1556,OK
RipVIS-017_00251.jpg,0.2224,OK
RipVIS-018_00106.jpg,0.2083,OK
RipVIS-018_00344.jpg,0.1774,OK
RipVIS-021_00029.jpg,0.1638,OK
RipVIS-041_01728.jpg,0.1854,OK
RipVIS-020_00014.jpg,0.2291,OK
RipVIS-017_00160.jpg,0.1892,OK
RipVIS-076_00540.jpg,0.26,OK
RipVIS-077_01680.jpg,0.1721,OK
RipVIS-017_00165.jpg,0.1762,OK
RipVIS-021_00017.jpg,0.152,OK
RipVIS-083_00330.jpg,0.4485,OK
RipVIS-077_02058.jpg,0.2761,OK
RipVIS-083_00030.jpg,0.2861,OK
RipVIS-082_00090.jpg,0.2415,OK
RipVIS-018_00254.jpg,0.1521,OK
RipVIS-077_01608.jpg,0.1698,OK
RipVIS-077_01686.jpg,0.1837,OK
RipVIS-020_00068.jpg,0.1815,OK
RipVIS-018_00093.jpg,0.2289,OK
RipVIS-077_01506.jpg,0.1992,OK
RipVIS-076_00288.jpg,0.3806,OK
RipVIS-018_00342.jpg,0.1746,OK
RipVIS-017_00180.jpg,0.1646,OK
RipVIS-076_01350.jpg,0.3548,OK
RipVIS-041_01506.jpg,0.1856,OK
RipVIS-018_00107.jpg,0.2071,OK
RipVIS-076_00552.jpg,0.251,OK
RipVIS-076_00474.jpg,0.3354,OK
RipVIS-017_00120.jpg,0.1541,OK
RipVIS-017_00157.jpg,0.2073,OK
RipVIS-083_00612.jpg,0.4236,OK
RipVIS-003_00069.jpg,0.1645,OK
RipVIS-076_00594.jpg,0.2326,OK
RipVIS-021_00031.jpg,0.1639,OK
RipVIS-021_00028.jpg,0.1638,OK
RipVIS-064_00324.jpg,0.2531,OK
RipVIS-085_00294.jpg,0.1632,OK
RipVIS-076_00102.jpg,0.3863,OK
RipVIS-077_01860.jpg,0.2346,OK
RipVIS-017_00129.jpg,0.1598,OK
RipVIS-017_00137.jpg,0.1686,OK
RipVIS-083_00822.jpg,0.3753,OK
RipVIS-017_00134.jpg,0.157,OK
RipVIS-022_00000.jpg,0.1897,OK
RipVIS-083_00660.jpg,0.4068,OK
RipVIS-041_01524.jpg,0.1889,OK
RipVIS-064_00858.jpg,0.267,OK
RipVIS-076_00462.jpg,0.3559,OK
RipVIS-021_00019.jpg,0.152,OK
RipVIS-041_01332.jpg,0.1866,OK
RipVIS-076_00402.jpg,0.3846,OK
RipVIS-064_00420.jpg,0.2476,OK
RipVIS-076_01248.jpg,0.2641,OK
RipVIS-020_00084.jpg,0.1737,OK
RipVIS-077_01854.jpg,0.2516,OK
RipVIS-077_01866.jpg,0.2499,OK
RipVIS-077_01554.jpg,0.1951,OK
RipVIS-017_00167.jpg,0.1775,OK
RipVIS-041_01122.jpg,0.1777,OK
RipVIS-076_00042.jpg,0.3786,OK
RipVIS-083_00474.jpg,0.4247,OK
RipVIS-064_00564.jpg,0.2577,OK
RipVIS-010_00095.jpg,0.1533,OK
RipVIS-018_00215.jpg,0.2039,OK
RipVIS-076_01086.jpg,0.2972,OK
RipVIS-018_00096.jpg,0.2314,OK
RipVIS-018_00081.jpg,0.1621,OK
RipVIS-017_00231.jpg,0.1512,OK
RipVIS-083_00168.jpg,0.3549,OK
RipVIS-020_00053.jpg,0.1815,OK
RipVIS-017_00181.jpg,0.1599,OK
RipVIS-076_00762.jpg,0.2226,OK
RipVIS-018_00108.jpg,0.2042,OK
RipVIS-083_00618.jpg,0.4364,OK
RipVIS-003_00036.jpg,0.1622,OK
RipVIS-NR-031_00774.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00360.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00312.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02802.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00210.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00894.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02028.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00366.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01254.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00654.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00024.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00486.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00906.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01362.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01368.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00516.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00012.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00768.jpg,0.0,EMPTY_MASK
RipVIS-NR-030_00042.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01674.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00474.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00894.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00348.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01140.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00018.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00666.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01002.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01782.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00546.jpg,0.0,EMPTY_MASK
RipVIS-NR-029_00018.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04506.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00174.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01770.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03678.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00498.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01818.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00396.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00060.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00504.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00678.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02796.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01110.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00438.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04800.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01008.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00180.jpg,0.0,EMPTY_MASK
RipVIS-NR-029_00084.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00522.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00138.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01194.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03798.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01608.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01776.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01020.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00792.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01212.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04548.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00390.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00804.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01380.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00246.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01566.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00792.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00294.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00330.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_02112.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01224.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01164.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00444.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00612.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02562.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00504.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01596.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01440.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02166.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01074.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00450.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00846.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01422.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00942.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00942.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01074.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00006.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00552.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00510.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03354.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00528.jpg,0.0,EMPTY_MASK
RipVIS-NR-012_00240.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00414.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00474.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00888.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00108.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00798.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00552.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00474.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00774.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00240.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01302.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00564.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00534.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00210.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00882.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00438.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01488.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01092.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03744.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00378.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01368.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01344.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00654.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00420.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00108.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00912.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00660.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01218.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00168.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01116.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02496.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00924.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00588.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00264.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00978.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00996.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02814.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00240.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00930.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00690.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00474.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00024.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00396.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01494.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00372.jpg,0.0,EMPTY_MASK
RipVIS-NR-012_00060.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01662.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01218.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00690.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00822.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00552.jpg,0.0,EMPTY_MASK
RipVIS-NR-012_00150.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00114.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00198.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04896.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02766.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04710.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00672.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00750.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00048.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01320.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00192.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00906.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00864.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01398.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00126.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00480.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04242.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00906.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00354.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01446.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01602.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00048.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04656.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00732.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00576.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01620.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00732.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00222.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01008.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04086.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00234.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01464.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01140.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04038.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03264.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03834.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00600.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01872.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01362.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00390.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00444.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03102.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_01344.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01134.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00300.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01536.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00168.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01386.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00378.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00888.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00690.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01140.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01014.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03246.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00972.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00582.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01476.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00354.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02838.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01530.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00312.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01434.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00588.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00516.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01698.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00108.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01788.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00858.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00006.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00198.jpg,0.0,EMPTY_MASK
RipVIS-NR-029_00306.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01338.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01230.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00024.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01878.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00162.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02112.jpg,0.0,EMPTY_MASK
RipVIS-NR-030_00360.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00246.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01686.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00750.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02706.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03468.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00204.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01530.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04728.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00042.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01146.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02856.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00420.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00006.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00090.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00324.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00888.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00210.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00408.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02712.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00624.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01818.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02790.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00564.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00090.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00894.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01746.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00138.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00678.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04824.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02958.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00336.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00660.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00456.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00498.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00486.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00660.jpg,0.0,EMPTY_MASK
RipVIS-NR-030_00414.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00456.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00084.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00702.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00654.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00390.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00618.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00420.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02328.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01332.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02760.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00894.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01776.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00786.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00858.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00072.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00330.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02628.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01542.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00402.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03822.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01098.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00426.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01074.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00624.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00132.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00420.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01224.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03762.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_01122.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00228.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00276.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00072.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04248.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00162.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02136.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00600.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02412.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01290.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01824.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00852.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00666.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00792.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00114.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_05016.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01662.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00360.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00480.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01506.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00006.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01722.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00492.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00390.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00348.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00126.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01632.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00192.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00870.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00948.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01296.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00750.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01038.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00918.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00276.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00552.jpg,0.0,EMPTY_MASK
RipVIS-NR-030_00426.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00486.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01914.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00750.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00678.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00078.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00822.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01050.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00342.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01266.jpg,0.0,EMPTY_MASK
