image,rip_fraction,issues
RipVIS-NR-027_01476.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00576.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01164.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00366.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01788.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00588.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01224.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00726.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01650.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00012.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00102.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00714.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00090.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00618.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02382.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01854.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00090.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01212.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01746.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01740.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01488.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01512.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00360.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00042.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00414.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00396.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00348.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00540.jpg,0.0,EMPTY_MASK
RipVIS-NR-012_00126.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01188.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00018.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04662.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00156.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01320.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00096.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00690.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02190.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00480.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00216.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00954.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01776.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00006.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00504.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01524.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02730.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00468.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00528.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04404.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00492.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00090.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00516.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01836.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01236.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01890.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_02094.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00648.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00828.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01110.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00402.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00414.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01122.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00306.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00276.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01848.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00342.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02640.jpg,0.0,EMPTY_MASK
RipVIS-NR-029_00126.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01044.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00594.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00324.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03336.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01122.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04092.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00264.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00774.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00276.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00870.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01218.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01038.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00132.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00654.jpg,0.0,EMPTY_MASK
RipVIS-NR-029_00174.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01314.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01866.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01008.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00558.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00462.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00186.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00732.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00216.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01932.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01980.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02964.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00192.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00042.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_05004.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00252.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00354.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01962.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00306.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_01356.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01992.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01062.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00624.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00882.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00480.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04218.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02664.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04134.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01086.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01248.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00372.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01674.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00558.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00042.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01926.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02214.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01686.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00042.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02064.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01128.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00534.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01428.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03612.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00246.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00510.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01914.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01920.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00330.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00432.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00258.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04344.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03330.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00228.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00060.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00516.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01680.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01260.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03312.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01152.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01458.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01536.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01314.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01224.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00384.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00606.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00834.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01968.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00192.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00258.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02838.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01260.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00066.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00906.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01692.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00372.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00936.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01332.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03870.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00144.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00648.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00834.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00822.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01740.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00810.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02916.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00600.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00282.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_05070.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02676.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02892.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01638.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01290.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00402.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03462.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04512.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00228.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00366.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_03162.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01254.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01830.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00018.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00570.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00636.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00810.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01824.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00426.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00936.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00276.jpg,0.0,EMPTY_MASK
RipVIS-NR-029_00216.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04260.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01932.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00072.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01392.jpg,0.0,EMPTY_MASK
RipVIS-NR-030_00342.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00276.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00024.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01620.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01116.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01746.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00174.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00732.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01506.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01686.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01446.jpg,0.0,EMPTY_MASK
RipVIS-NR-030_00276.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00282.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00216.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02628.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00252.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00918.jpg,0.0,EMPTY_MASK
RipVIS-NR-030_00150.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_03060.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00030.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00762.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00180.jpg,0.0,EMPTY_MASK
RipVIS-NR-030_00180.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00882.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00480.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01692.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00510.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00888.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_01020.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03654.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00132.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00096.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02952.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01668.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02748.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00708.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00378.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00588.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00366.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00792.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_03168.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00528.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00648.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00240.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00420.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01266.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00150.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00708.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03426.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02460.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04734.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00864.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_03108.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00306.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00486.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01980.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02088.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00222.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02574.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00084.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01020.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01344.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00540.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01176.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00228.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00114.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03900.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00342.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00840.jpg,0.0,EMPTY_MASK
RipVIS-NR-030_00132.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00360.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00060.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01542.jpg,0.0,EMPTY_MASK
RipVIS-NR-012_00168.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_01008.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01020.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00138.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00150.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00576.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00720.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01398.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00756.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01284.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00432.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01716.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00564.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00012.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00462.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00102.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00540.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00258.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00144.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00198.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03090.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_02082.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00036.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00168.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00642.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00156.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01428.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03750.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03114.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00840.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00900.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00690.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02082.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00708.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02490.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00324.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01938.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01260.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00582.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03810.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00696.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04056.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00798.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00726.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03672.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00894.jpg,0.0,EMPTY_MASK
RipVIS-NR-030_00102.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01968.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00294.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03018.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00300.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00060.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00330.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02280.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01350.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00306.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00402.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00828.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00924.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00216.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01476.jpg,0.0,EMPTY_MASK
RipVIS-NR-018_00132.jpg,0.0,EMPTY_MASK
RipVIS-NR-003_00600.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04062.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01170.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00690.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03348.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01716.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01044.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00384.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00864.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00234.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00804.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00612.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00432.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02586.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00060.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00594.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04962.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00720.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_01326.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00894.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00696.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00972.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00324.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00804.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01884.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00348.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00984.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01104.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00336.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00078.jpg,0.0,EMPTY_MASK
RipVIS-NR-028_00420.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02844.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00528.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04722.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00810.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00306.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00138.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01506.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_01596.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00726.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00600.jpg,0.0,EMPTY_MASK
RipVIS-NR-029_00270.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_00732.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00642.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01272.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_02358.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01782.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00414.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00828.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00816.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_03006.jpg,0.0,EMPTY_MASK
RipVIS-NR-010_00234.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_01104.jpg,0.0,EMPTY_MASK
RipVIS-NR-012_00024.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00180.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00546.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_00738.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01704.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_01038.jpg,0.0,EMPTY_MASK
RipVIS-NR-016_00474.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00180.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_00678.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01692.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00738.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_04170.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01908.jpg,0.0,EMPTY_MASK
RipVIS-NR-008_00948.jpg,0.0,EMPTY_MASK
RipVIS-NR-017_00852.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01644.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03378.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00306.jpg,0.0,EMPTY_MASK
RipVIS-NR-015_00912.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01134.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00720.jpg,0.0,EMPTY_MASK
RipVIS-NR-029_00132.jpg,0.0,EMPTY_MASK
RipVIS-NR-007_00198.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00918.jpg,0.0,EMPTY_MASK
RipVIS-NR-006_00174.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_02478.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_00444.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01752.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03642.jpg,0.0,EMPTY_MASK
RipVIS-NR-034_00324.jpg,0.0,EMPTY_MASK
RipVIS-NR-025_01236.jpg,0.0,EMPTY_MASK
RipVIS-NR-002_01788.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_03732.jpg,0.0,EMPTY_MASK
RipVIS-NR-027_00660.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_01632.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_01566.jpg,0.0,EMPTY_MASK
RipVIS-NR-032_00876.jpg,0.0,EMPTY_MASK
RipVIS-NR-009_00624.jpg,0.0,EMPTY_MASK
RipVIS-NR-033_01140.jpg,0.0,EMPTY_MASK
RipVIS-NR-011_00600.jpg,0.0,EMPTY_MASK
RipVIS-NR-031_03156.jpg,0.0,EMPTY_MASK
